inbound,tcp,0-10000,192.168.1.2
outbound,tcp,0-10000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
inbound,tcp,50,168.0.0.2
outbound,udp,90,168.240.99.240-168.24.100.1
outbound,tcp,1000,170.2.2.3-171.1.1.0
outbound,udp,30000,171.2.2.3-174.1.1.1
outbound,tcp,50000,70.2.2.3-171.1.1.2
outbound,tcp,6000,170.2.2.3-200.1.1.3
outbound,tcp,5000-9000,240.255.255.255
inbound,tcp,60,170.2.2.3-181.1.1.5
inbound,udp,40,170.2.2.3-191.1.1.6
inbound,udp,500,170.2.2.3-200.1.1.7
inbound,udp,660,170.2.2.3-210.1.1.8
outbound,udp,6656,170.2.2.3-220.1.1.9
inbound,udp,8800,70.2.2.3-111.1.1.10
outbound,udp,6600,170.50.2.3-171.51.1.11
inbound,udp,5662,171.1.1.12
outbound,udp,262,181.1.1.13
inbound,udp,23,135.2.2.3-171.1.1.14